iu4XNjVzT_0, 80.000, 90.000, "Music,Tender"
iuGqKtmupL4, 30.000, 40.000, "Music,Exciting"
iuMBsADNUzg, 30.000, 40.000, "Music"
iuNBFNsomjY, 30.000, 40.000, "Music,Exciting"
iuZTMmkW3-U, 30.000, 40.000, "Music,Tender"
iuiGAC82Rok, 30.000, 40.000, "Music,Funny"
iv7h5gEl-EM, 120.000, 130.000, "Music,Sad"
ivwuxiE5whY, 30.000, 40.000, "Music,Exciting"
iwfXZMUx7is, 30.000, 40.000, "/m/016cjb,Music,Sad"
ixIqre5mJB8, 30.000, 40.000, "Music,Exciting"
ixLkQ6d--og, 30.000, 40.000, "Music,Funny"
ixb-U8onrB8, 30.000, 40.000, "Music,Funny"
ixbR1z0QMHA, 500.000, 510.000, "Music,Scary"
ixcnKhNQJ_A, 20.000, 30.000, "Music,/m/0fd3y,Scary"
iyE95E5lV48, 30.000, 40.000, "/m/0155w,Music,/m/064t9,/m/0l14gg,Exciting"
iyL5tQUm2uI, 140.000, 150.000, "/m/02lkt,/m/03mb9,Music,Exciting"
izfV7RmnoBk, 30.000, 40.000, "Music,Tender"
izqAbOTW-LQ, 30.000, 40.000, "Music,Funny"
j--F-1aS-5A, 20.000, 30.000, "Music,Scary"
j-B179gX5H0, 130.000, 140.000, "Music,Exciting"
j-LgKQkf_y0, 30.000, 40.000, "Music,Happy"
j-O413K_8pY, 20.000, 30.000, "Music,Angry"
j-RYXHxWFcc, 30.000, 40.000, "/m/03lty,Music,Angry"
j04Piq4_xSE, 100.000, 110.000, "Music,Exciting"
j0HAAsZzj7I, 30.000, 40.000, "/m/016cjb,Music,Sad"
j1edNxIcZtY, 110.000, 120.000, "Music,Sad"
j1iBRiRVfrM, 240.000, 250.000, "Music,Sad"
j1xVNWomZM0, 30.000, 40.000, "Music,Funny"
j2Iszm0ISio, 30.000, 40.000, "Music,Tender"
j2KBwPeviXQ, 30.000, 40.000, "Music,Funny"
j2NFPfKgBN0, 30.000, 40.000, "Music,Exciting"
j2sADwYGQBk, 60.000, 70.000, "/m/0342h,/m/042v_gx,Music,/m/04szw,/m/0fx80y"
j31Tk6uvPi8, 30.000, 40.000, "Music,Tender"
j33Z--pWUXA, 30.000, 40.000, "Music,Sad"
j3Kd95c-5LE, 30.000, 40.000, "Music,/m/0m0jc,Happy"
j4RkMh65G5Y, 110.000, 120.000, "Music,Scary"
j4kGqcV_pzY, 30.000, 40.000, "Music,Exciting"
j4kL6d-UTSc, 30.000, 40.000, "/m/02lkt,Music,/m/08cyft,Happy"
j4uIWW75rW0, 30.000, 40.000, "Music,Funny"
j5fgzrYaYUE, 130.000, 140.000, "/m/026z9,/m/02x8m,Music,/m/064t9,Exciting"
j5ltlyxryBE, 30.000, 40.000, "Music,/m/09x0r,Exciting"
j62DxY03Pf0, 30.000, 40.000, "Music,Exciting"
j6p5J4YSaDQ, 30.000, 40.000, "Music,/m/09x0r"
j7Js756aazg, 560.000, 570.000, "Music,Scary"
j7LepHbn9Cs, 30.000, 40.000, "Music,Exciting"
j7awMuy4xqU, 60.000, 70.000, "/m/03lty,Music,/m/06by7,Exciting"
j7rTMs7t6w8, 230.000, 240.000, "Music,/m/09x0r,Angry"
j7rqcpialkk, 130.000, 140.000, "Music,Tender"
j914E2jzv_Q, 260.000, 270.000, "Music,Happy"
j9ZITM3uWfQ, 2.000, 12.000, "Music,Exciting"
j9sIB3KZnf4, 30.000, 40.000, "/m/01lyv,Music,Happy"
jAch8nvDx9U, 30.000, 40.000, "Music,Funny"
jBFeeUR0-sk, 30.000, 40.000, "Music,Tender"
jBTci9fdrH8, 30.000, 40.000, "Music,/m/0l14gg,Exciting"
jBwpL3uOAdg, 220.000, 230.000, "Music,Sad"
jDUcTdF5Rb8, 20.000, 30.000, "/m/03q5_w,Music,Angry"
jDaCi8H9aMw, 200.000, 210.000, "Music,Angry"
jDoJlpXNyT4, 160.000, 170.000, "Music,Angry"
jDxslhfDsUk, 150.000, 160.000, "Music,/m/0l14gg,Sad"
jE1iwzZqR1Y, 30.000, 40.000, "Music,Tender"
jE2he1I26lM, 160.000, 170.000, "Music,Exciting"
jFOLiiwV-BY, 440.000, 450.000, "/m/015lz1,Music,/m/064t9,Tender"
jFXhX8THrPY, 20.000, 30.000, "Music,/m/05zppz,/m/09x0r,Exciting"
jFXuiwIAy7M, 120.000, 130.000, "Music,Angry"
jFg6iOcuEjo, 140.000, 150.000, "/m/03lty,Music,/m/06by7,Angry"
jFhd14bxatk, 150.000, 160.000, "Music,Scary"
jFmrpxSB4hg, 380.000, 390.000, "Music,/m/09x0r,Exciting"
jFqRcP2v00g, 30.000, 40.000, "Music,/m/064t9,/m/0dl5d,Exciting"
jGYWHrQXly8, 30.000, 40.000, "/m/03lty,Music,Exciting"
jGsACUmBDZY, 70.000, 80.000, "Music,Scary"
jGuLpqpgc38, 130.000, 140.000, "Music,Exciting"
jHPbpVknhUk, 130.000, 140.000, "Music,Tender"
jI4LbwI51IU, 30.000, 40.000, "Music,Sad"
jIPirbT3gbY, 30.000, 40.000, "Music,Exciting"
jIVVw1lm80E, 260.000, 270.000, "Music,Angry"
jIc9G_U60ww, 30.000, 40.000, "Music,Happy,Exciting"
jIep-2t0MaY, 370.000, 380.000, "Music,Angry"
jJMkxLY_T3o, 30.000, 40.000, "Music,Tender"
jJnCSJKgz2Q, 70.000, 80.000, "Music,Scary"
jJoyPndQ_nY, 30.000, 40.000, "Music,Sad"
jJqnvo-AcV0, 10.000, 20.000, "Music,/m/09x0r,Scary"
jKzZp0gjL-c, 150.000, 160.000, "/m/01z7dr,Music,Scary"
jL9Dij1V5NQ, 50.000, 60.000, "Music,Exciting"
jL9z_Hu9VV0, 30.000, 40.000, "Music,Tender"
jLLDqeo1StM, 10.000, 20.000, "Music,Funny"
jLgY9551A3w, 30.000, 40.000, "Music,Exciting"
jLhwX_dnz5M, 130.000, 140.000, "Music,Angry"
jM6gMonGKs0, 30.000, 40.000, "Music,Tender"
jMiua5WyL5w, 30.000, 40.000, "Music,Tender"
jMw8c_iWpJs, 110.000, 120.000, "Music,Angry"
jNQcr-yGaZk, 70.000, 80.000, "Music,Exciting"
jNSb1OwCFVQ, 30.000, 40.000, "Music,Tender"
jN_Pyzj6v6M, 110.000, 120.000, "Music,Happy"
jNrYFrNeBMU, 30.000, 40.000, "/m/01lyv,Music,/m/0gg8l,Tender"
jO4uLOyTHb4, 420.000, 430.000, "/m/0145m,/m/015lz1,Music,Exciting"
jOGRLdIn_dM, 10.000, 20.000, "Music,Exciting"
jO_Pkpy8QeM, 120.000, 130.000, "Music,Funny"
jP2Xw2LqssY, 180.000, 190.000, "Music,Sad"
jPJW1FQVZx8, 30.000, 40.000, "Music,/m/09x0r,Exciting"
jPS1Vm3QrHo, 240.000, 250.000, "Music,Exciting"
jPXr8PUR0Co, 190.000, 200.000, "/m/03lty,Music,/m/06by7,Exciting"
jQI4nVj3YRg, 10.000, 20.000, "Music,Scary"
jQjkHE-bGz4, 30.000, 40.000, "Music,Exciting"
jQpZF4_x3pI, 30.000, 40.000, "/m/01xqw,Music,/m/04szw,Sad"
jR-BKLAteZ0, 30.000, 40.000, "Music,Tender"
jRNwsD7uWqc, 30.000, 40.000, "Music,Funny"
jRP6wIozfns, 30.000, 40.000, "Music,Exciting"
jRrt2y0c1Fc, 30.000, 40.000, "/m/03lty,Music,/m/07sbbz2,Exciting"
jSQrF33ezFU, 200.000, 210.000, "Music,Angry"
jSq85jaXdzE, 0.000, 10.000, "Music,Happy"
jSw3eEyEInA, 30.000, 40.000, "Music,Exciting"
jTWGqWxvLOM, 30.000, 40.000, "Music,Tender"
jTa-Jjh6bdg, 230.000, 240.000, "Music,Sad"
jTttJ5xDF4A, 160.000, 170.000, "Music,Exciting"
jV2TL_a_iJk, 30.000, 40.000, "Music,Funny"
jVDaWyd3f68, 0.000, 10.000, "Music,Sad"
jVZoD-z_gaY, 170.000, 180.000, "Music,Scary"
jWHDzeLF24I, 70.000, 80.000, "Music,Exciting"
jWLaXoJk8MI, 30.000, 40.000, "/m/025td0t,Music,/m/0ggx5q,Exciting"
jWoQsx5Z42o, 30.000, 40.000, "Music,Exciting"
jXD9l9yzqRU, 30.000, 40.000, "Music,Tender"
jXbZhbNLKd4, 250.000, 260.000, "Music,Tender"
jXcgVeQcKw0, 320.000, 330.000, "/m/013y1f,Music,/m/04szw,/m/05148p4,Scary,/t/dd00126"
jXjxy5igSSE, 0.000, 10.000, "Music,Scary"
jXpraq6R99U, 1.000, 11.000, "Music,Scary"
jXrQndWh9n0, 20.000, 30.000, "Music,Scary"
jY1OJNVNczQ, 30.000, 40.000, "Music,Funny"
jYISddDCcpU, 30.000, 40.000, "Music,Tender"
jYP3pdG3N5g, 80.000, 90.000, "Music,/m/0fd3y,Scary"
jYq0aV5Q4LE, 30.000, 40.000, "Music,/m/09x0r,Happy"
jYtUtwAsKAA, 150.000, 160.000, "Music,/m/09x0r,Scary,/t/dd00125"
jZheC-QSPRU, 30.000, 40.000, "Music,Scary"
jZxwInGlfeo, 60.000, 70.000, "Music,Happy"
j_5XyLJqa9k, 30.000, 40.000, "Music,Tender"
j_Jlq-7JzOM, 180.000, 190.000, "Music,Angry"
j_cbbMIRWrI, 60.000, 70.000, "Music,Exciting"
j_syMHLSyvE, 30.000, 40.000, "Music,/m/04rzd,Tender"
j_wYUrF7OhY, 30.000, 40.000, "Music,Tender"
ja-IZFqCNeM, 30.000, 40.000, "Music,Tender"
jaFWCjgwQGU, 60.000, 70.000, "Music,Tender"
jaaTWMQb5b0, 30.000, 40.000, "Music,/m/064t9,Exciting"
jacb9esST3s, 30.000, 40.000, "Music,Exciting"
javpW9moFQY, 90.000, 100.000, "/m/026z9,Music,Exciting"
jbVvH8tG6QU, 180.000, 190.000, "/m/015lz1,/m/0342h,Music,Happy"
jbb43FzDCOY, 40.000, 50.000, "Music,Sad"
jbfBn_0Ufi4, 30.000, 40.000, "Music,Exciting"
jbrwO1Cy5zM, 380.000, 390.000, "/m/02cjck,Music,Angry"
jbxGca9CHos, 30.000, 40.000, "Music,/m/09x0r,Happy"
jcF2oUUgZaE, 20.000, 30.000, "Music,Tender"
jcJfCZQJuHk, 20.000, 30.000, "Music,Angry"
jcN3TLIGfzw, 30.000, 40.000, "Music,/m/09x0r,Sad"
jcbZge4-UCM, 110.000, 120.000, "Music,Angry"
jd8_qm2deKY, 30.000, 40.000, "Music,Exciting"
jdIcfU-qOVo, 30.000, 40.000, "Music,/m/0ggx5q,Exciting"
je4LQfLxJK4, 30.000, 40.000, "Music,Tender"
jes0wff9WrI, 30.000, 40.000, "/m/025td0t,/m/02v2lh,Music,/m/064t9,/m/0l14gg,Exciting"
jf4U4ipeS9U, 30.000, 40.000, "/m/0140xf,Music,Happy,Exciting"
jfbTgniEKNs, 10.000, 20.000, "Music,Tender"
jg_LWyTWyuQ, 250.000, 260.000, "Music,Angry"
ji-vX2IXvaE, 30.000, 40.000, "Music,Exciting"
jiNdTDNIiOQ, 190.000, 200.000, "Music,Tender"
jiPTQpgq00c, 10.000, 20.000, "Music,Scary"
jiQACCe1Jdc, 30.000, 40.000, "Music,Sad"
ji_jo3FDt8A, 50.000, 60.000, "/m/025td0t,Music,Scary"
jisCbtf8B6E, 30.000, 40.000, "Music,/m/07sbbz2,Exciting"
jisHhIxZzhM, 30.000, 40.000, "Music,Scary"
jjIcK-rXlIc, 30.000, 40.000, "Music,Exciting"
jjpuI0jUGSc, 150.000, 160.000, "Music,Angry"
jjrIx23b6f4, 110.000, 120.000, "/m/02x8m,Music,Exciting"
jk4iwOHO02I, 570.000, 580.000, "Music,/m/09x0r,Scary"
jk4r8elDvDs, 30.000, 40.000, "Music,/m/09x0r,Funny"
jkI4CTfp07g, 30.000, 40.000, "Music,Sad"
jkWLbuXreos, 90.000, 100.000, "Music,Happy"
jlcVdk7fJUA, 30.000, 40.000, "/m/01xqw,Music,Tender"
jldS6XxT_Tc, 130.000, 140.000, "Music,Scary"
jlyb05CLWUk, 30.000, 40.000, "Music,Tender"
jm8g8AdS4Y0, 30.000, 40.000, "Music,Exciting"
jmGzg7hzJDg, 30.000, 40.000, "Music,Tender"
jmw0WNk1irI, 40.000, 50.000, "Music,Exciting"
jo8zFBB1_uo, 10.000, 20.000, "Music,Scary"
joBUXHBtnts, 14.000, 24.000, "Music,Funny"
jotG9If1vfA, 30.000, 40.000, "/m/03mb9,Music,Happy"
jpFI-VxyxsE, 30.000, 40.000, "Music,Tender"
jpc-D8ujSLA, 30.000, 40.000, "Music,Tender"
jpmVb441ukI, 30.000, 40.000, "Music,Funny"
jpnLOjzs1bk, 30.000, 40.000, "Music,Tender"
jpppy1JYxoM, 30.000, 40.000, "Music,Sad"
jq7KYjtYKOo, 70.000, 80.000, "/m/03lty,Music,/m/06by7,/m/0dl5d,Angry"
jq9QQ7AQz9g, 30.000, 40.000, "Music,Scary"
jqIv2IXZfJI, 200.000, 210.000, "Music,Tender"
jqtG-Sqtl0k, 0.000, 10.000, "Music,Scary"
jr_uMMQmNE4, 80.000, 90.000, "Music,Happy"
jrgI-JdpyHA, 330.000, 340.000, "Music,Angry"
jrzVXMWYV-o, 30.000, 40.000, "/m/03mb9,Music,/m/09x0r,Tender"
js0z2wAVQQU, 110.000, 120.000, "Music,Exciting"
jsV9sknf1IE, 30.000, 40.000, "Music,Exciting"
jsgR7OgeWlY, 100.000, 110.000, "Music,Happy"
jsjEigukqlI, 190.000, 200.000, "Music,/m/064t9,Exciting"
jtN6darDrJU, 30.000, 40.000, "Music,Exciting"
jtV-MDF1zaI, 30.000, 40.000, "Music,Exciting"
jtr6o1XK1zk, 30.000, 40.000, "Music,Tender"
ju7rp6r2nOY, 30.000, 40.000, "Music,/m/05r6t,/m/07sbbz2,/m/0dl5d,Exciting"
juB2QvQL1ks, 30.000, 40.000, "/m/016cjb,Music,Tender"
juIt0b0QoN0, 110.000, 120.000, "Music,/m/06cqb,Funny"
juX3yVftcGk, 30.000, 40.000, "Music,Sad"
jv3gmhcdt-Y, 250.000, 260.000, "/m/015lz1,/m/028sqc,Music,/m/064t9,Exciting"
jv5qkEBca90, 150.000, 160.000, "Music,Tender"
jv84ZA9pf9k, 30.000, 40.000, "Music,Tender"
jvDPzCmIdQA, 30.000, 40.000, "Music,Exciting"
jveRag2kgvs, 20.000, 30.000, "/m/02lkt,Music,/m/08cyft,Exciting"
jw_K4n_IKq4, 30.000, 40.000, "/m/03_d0,Music,/m/05r6t,Angry"
jx760JrCsdg, 30.000, 40.000, "Music,/m/09x0r,Exciting"
jxRLZfZsapo, 30.000, 40.000, "/m/0140xf,/m/016cjb,/m/02v2lh,Music,Happy"
jxg9oHUOegI, 260.000, 270.000, "Music,Happy"
jxkgJHvciGA, 210.000, 220.000, "Music,Scary"
jyU58L-yt5A, 30.000, 40.000, "Music,Exciting"
jy_06LDo2MY, 30.000, 40.000, "Music,Tender"
jzDKZDvxBb8, 10.000, 20.000, "Music,Tender"
jztDg3xCFzM, 30.000, 40.000, "Music,Exciting"
k-tdOlbut2A, 30.000, 40.000, "Music,Tender"
k04Pfri1cJc, 0.000, 10.000, "Music,Scary"
k0PYuIcczBE, 30.000, 40.000, "Music,Sad"
k0nj5Zg08tY, 100.000, 110.000, "/m/025td0t,Music,Tender"
k1J_bbk9XCQ, 100.000, 110.000, "Music,Exciting"
k1QroWBE3YI, 170.000, 180.000, "Music,Scary"
k1aZX6149Xg, 30.000, 40.000, "Music,Exciting"
k1fgEGsf9uk, 100.000, 110.000, "Music,Tender"
k1g0Td5ogDA, 30.000, 40.000, "Music,/m/09x0r,Exciting"
k1oWVD4_HWw, 120.000, 130.000, "Music,Scary"
k2FdMr6uAfQ, 30.000, 40.000, "Music,Funny"
k2SVoGP5DxE, 23.000, 33.000, "Music,/m/0l14gg,Tender"
k2_gasw0TJo, 140.000, 150.000, "Music,Happy"
k39mexKSXI8, 0.000, 10.000, "Music,Angry"
k3cVXtUmVds, 80.000, 90.000, "Music,Tender"
k3xYF5HslLo, 0.000, 10.000, "/m/01v1d8,Music,Tender"
k4HNZoBzZWA, 30.000, 40.000, "Music,Funny"
k4PNKOL6Mo8, 30.000, 40.000, "Music,Tender"
k4ZKV7D_PPI, 30.000, 40.000, "Music,Tender"
k4lZjAxdim8, 30.000, 40.000, "Music,Funny"
k4mGYi3AIzw, 30.000, 40.000, "Music,Happy"
k4ttZZEJfgw, 150.000, 160.000, "Music,Tender"
k5c-TkeL5GQ, 70.000, 80.000, "Music,Scary"
k5dkX86lpNk, 30.000, 40.000, "Music,Exciting"
k5jWXs-ycJo, 130.000, 140.000, "Music,Tender"
k6fd552GoOQ, 30.000, 40.000, "Music,Tender"
k9o6Hd6E2uc, 30.000, 40.000, "Music,Tender"
k9yiCYhxHCw, 170.000, 180.000, "/m/03lty,Music,/m/06by7,Angry"
kAUmGWLFRbM, 30.000, 40.000, "Music,Exciting"
kAomUmGTno0, 30.000, 40.000, "Music,Sad"
kBqhkF6J11U, 200.000, 210.000, "Music,Tender"
kBtiFUrfuk0, 30.000, 40.000, "Music,Tender"
kCwMtc-l_wU, 30.000, 40.000, "Music,Exciting"
kD-hM6jSlw4, 30.000, 40.000, "Music,Funny"
kDfNcQXTFSI, 30.000, 40.000, "Music,Tender"
kFF-fkZPHsI, 550.000, 560.000, "Music,Scary"
kFGPSIoE6io, 140.000, 150.000, "/m/03lty,Music,/m/06by7,Angry"
kFl8t2AiunY, 30.000, 40.000, "Music,Sad"
kFnU32G0MLs, 30.000, 40.000, "/m/03mb9,Music,/m/064t9,Exciting"
kG0EGdvMbiM, 30.000, 40.000, "Music,Exciting"
kG7Imxz9V1c, 170.000, 180.000, "Music,Angry"
kGF3HoA95JY, 220.000, 230.000, "Music,Exciting"
kGUpBMB1i_Y, 30.000, 40.000, "Music,Funny"
kGhDG1ZGJ-4, 30.000, 40.000, "/m/025td0t,/m/02cjck,Music,/m/0gg8l,Tender"
kGqQAmvHqBs, 30.000, 40.000, "Music,Tender"
kH7oII4STx0, 30.000, 40.000, "Music,Tender"
kHFGYqFfFw0, 30.000, 40.000, "Music,Tender"
kHPBqPSozHs, 30.000, 40.000, "/m/025td0t,Music,Scary"
kHzOzVtBoZc, 30.000, 40.000, "/m/01lyv,Music,/m/0gg8l,Exciting"
kI1aZCdUEas, 60.000, 70.000, "Music,Tender"
kI9N9VSad3M, 0.000, 10.000, "/m/028v0c,Music"
kINDPXYzCcM, 50.000, 60.000, "Music,Sad"
kIV1ZzYiJ3E, 30.000, 40.000, "/m/01lyv,Music,Exciting"
kIVVmRHCYVI, 240.000, 250.000, "/m/02lkt,Music,/m/08cyft,Exciting"
kIsZmx7sYh0, 20.000, 30.000, "Music,Scary"
kJieyUS30y4, 30.000, 40.000, "Music,Angry"
kJjvKqIMJyQ, 30.000, 40.000, "/m/025td0t,/m/03lty,Music,/m/05r6t,Happy"
kJvz3-k2ZVE, 20.000, 30.000, "Music,Angry"
kK8TJjGhjSw, 140.000, 150.000, "Music,Sad"
kKK0ECynVVY, 30.000, 40.000, "Music,Tender"
kKyDW7P1vHA, 30.000, 40.000, "Music,Tender"
kL95u6iAvd0, 30.000, 40.000, "/m/03lty,Music,/m/06j6l,/m/07sbbz2,Exciting"
kL9rFGkr-XQ, 300.000, 310.000, "Music,Angry"
kLxpGa1onl8, 30.000, 40.000, "Music,Funny"
kLzQxyzoJAg, 110.000, 120.000, "Music,Tender"
kM1pffPlgpk, 10.000, 20.000, "Music,Tender"
kMp88mh3uB0, 50.000, 60.000, "/m/025td0t,Music,Scary"
kN7bJQIMjRw, 30.000, 40.000, "/m/02cjck,Music,/m/09x0r,Happy"
kNHWhJIdOAA, 30.000, 40.000, "Music,Exciting"
kNjEJz0xHRU, 30.000, 40.000, "Music,Tender"
kOSc4WEY4PM, 30.000, 40.000, "/m/0342h,Music,Tender"
kOYKkaqfI84, 30.000, 40.000, "Music,Tender"
kOljdaELLOY, 30.000, 40.000, "Music,Sad"
kOxBL1d1WwE, 30.000, 40.000, "Music,Exciting"
kP5G7AKk8zs, 0.000, 10.000, "Music,Scary"
kPAD1AvpW8g, 30.000, 40.000, "Music,/m/09x0r,Tender"
kPDvzU9wnFQ, 140.000, 150.000, "/m/015lz1,Music,Happy"
kPcsTmqWmWw, 30.000, 40.000, "/m/03mb9,Music,/m/09x0r,Exciting"
kPjd6ryA9Ss, 30.000, 40.000, "Music,Scary"
kPlTKqBZDaM, 30.000, 40.000, "Music,Sad"
kQjUyGHyzQ8, 30.000, 40.000, "Music,Exciting"
kRDdKZqoLBE, 30.000, 40.000, "Music,Exciting"
kRbn7Aq0TpI, 30.000, 40.000, "Music,Exciting"
kSD44eiZo1k, 19.000, 29.000, "Music,Tender"
kSH4U2DNu0g, 30.000, 40.000, "Music,Exciting"
kSk7KBgI-fQ, 30.000, 40.000, "Music,Tender"
kSs6LQ_pG3I, 30.000, 40.000, "Music,Sad"
kT6vRWsWosQ, 30.000, 40.000, "/m/01s0ps,Music,/m/05148p4,/m/05r5c,Tender"
kTDvwSph_nk, 40.000, 50.000, "Music,Scary"
kTE_ejeu9LI, 30.000, 40.000, "Music,Tender"
kTKe--sClnk, 50.000, 60.000, "Music,/m/05fw6t,Exciting"
kTSaDxp8sdw, 30.000, 40.000, "/m/01qbl,/m/03qtq,Music"
kTa8KyPkDqI, 30.000, 40.000, "Music,Sad"
kU1Y2eSDNuI, 10.000, 20.000, "Music,/m/09x0r,Scary,/t/dd00129"
kU39ONvHkAQ, 30.000, 40.000, "Music,Funny"
kUDkTrSxf88, 0.000, 10.000, "Music,Angry"
kUTJ7vpzKNU, 30.000, 40.000, "Music,Sad"
kUTsadO33ck, 30.000, 40.000, "Music,/m/09x0r"
kUeGJ2IoNmY, 30.000, 40.000, "Music,Exciting"
kUzK_7O51hc, 30.000, 40.000, "Music,Tender"
kV5wzwEo4_0, 30.000, 40.000, "Music,Sad"
kVEh4YgCLWw, 30.000, 40.000, "Music,Tender"
kWkQ6SPrm24, 30.000, 40.000, "Music,/m/09x0r,Exciting"
kXO_DlFwBIY, 210.000, 220.000, "Music,Tender"
kXa9yAccBOU, 30.000, 40.000, "Music,Tender"
kXlYlhRWyk4, 30.000, 40.000, "/m/03mb9,Music,Exciting"
kXwsrLKF3tI, 30.000, 40.000, "Music,Exciting"
kY00i4hZctg, 30.000, 40.000, "/m/03mb9,Music,/m/0ggx5q,Exciting"
kY7_jF7k16c, 30.000, 40.000, "Music,Exciting"
kYIDGHLS9Ec, 13.000, 23.000, "Music,Exciting"
kYnxbXnczXw, 60.000, 70.000, "Music,Happy"
kYvikPoxxL8, 110.000, 120.000, "Music,Exciting"
kYwGKtGzxXA, 30.000, 40.000, "/m/02cjck,Music,Angry"
kZSmkv4Xjz0, 30.000, 40.000, "Music,Exciting"
kZto9GvEnVM, 30.000, 40.000, "Music,Exciting"
k_0_q-BVp24, 30.000, 40.000, "Music,Exciting"
k_0zRZmZb-4, 30.000, 40.000, "Music,Funny"
k_X_qCXFl7Q, 100.000, 110.000, "Music,Funny"
k_zg1kE863Q, 80.000, 90.000, "Music,/m/09x0r,Tender"
ka-88UK1QFk, 30.000, 40.000, "Music,Tender"
ka7hlYi2FLY, 30.000, 40.000, "Music,Funny"
kaF8X2fIB3s, 30.000, 40.000, "Music,Exciting"
kaluNpXRfcM, 30.000, 40.000, "Music,Tender"
kazIKfCnM6Q, 30.000, 40.000, "Music,Tender"
kbyEsyre5wQ, 40.000, 50.000, "Music,Tender"
kc3B-bHicLA, 170.000, 180.000, "/m/015y_n,/m/03_d0,Music,Happy"
kcAWsyicSS8, 30.000, 40.000, "Music,Exciting"
kcIm0TuxapI, 30.000, 40.000, "Music,Happy"
kcP28v1E-X0, 30.000, 40.000, "Music,Tender"
kdFdM8biw_E, 30.000, 40.000, "Music,Tender"
kdRXDEzLqGY, 30.000, 40.000, "Music,Tender"
kdsADhb0MjM, 30.000, 40.000, "/m/02qldy,Music,/m/05zppz,/m/09x0r"
kdsx5WczYkY, 30.000, 40.000, "Music,/m/09x0r,Funny"
keJ7MQY7BiM, 30.000, 40.000, "Music,/m/09x0r,Exciting"
kedOQhty8gc, 21.000, 31.000, "Music,/m/09x0r,Exciting"
keyemV66sKc, 40.000, 50.000, "Music,Exciting"
kfClzK3tY0U, 30.000, 40.000, "Music,Funny"
kfJVbF6NOoQ, 100.000, 110.000, "Music,Sad"
kgFM2xALx7g, 330.000, 340.000, "Music,Tender"
kgMtYK6luKQ, 40.000, 50.000, "Music,Sad"
kgiMlQf4UPc, 30.000, 40.000, "Music,Exciting"
kgjceH-w6-0, 150.000, 160.000, "Music,Tender"
kglG0iHm7W4, 30.000, 40.000, "Music,Exciting"
khCl8eZFMPQ, 30.000, 40.000, "Music,Tender"
kiWjSI_SusI, 10.000, 20.000, "Music,Scary"
kjbBXzM97ag, 30.000, 40.000, "Music,Funny"
kjgJ7W2XvEw, 40.000, 50.000, "Music,Tender"
kkFjI7OwIgk, 60.000, 70.000, "Music,Scary"
kkO5KwGzepE, 30.000, 40.000, "Music,Exciting"
kkhZFqWGWmM, 0.000, 10.000, "Music,Exciting"
kl1IMHRihE8, 280.000, 290.000, "Music,/m/09x0r,Tender"
klPfLWTP9tc, 160.000, 170.000, "Music,Exciting"
klRpIdsLfb0, 110.000, 120.000, "Music,/m/09x0r,Scary"
klqUAQTp5TE, 30.000, 40.000, "Music,Happy"
klrYtY1Ky-Y, 30.000, 40.000, "Music,Sad"
km6gKuk5sBc, 150.000, 160.000, "/m/015lz1,Music,Tender"
kmOnP3TOO6k, 180.000, 190.000, "Music,Sad"
kmYjInVpkKY, 50.000, 60.000, "Music,Scary"
kmcbXoEE6NE, 30.000, 40.000, "Music,/m/0l14gg,/m/0ytgt,Happy,Funny"
kmcvQbaDyac, 330.000, 340.000, "/m/03lty,Music,/m/04szw,Angry"
kn9Y1WIol_Q, 220.000, 230.000, "Music,Angry"
knOSi3tKUwA, 180.000, 190.000, "Music,Exciting"
kn_IAAa73uI, 60.000, 70.000, "Music,/m/0l14gg,Scary"
knhPXiOmlYA, 30.000, 40.000, "Music,Exciting"
knx0LsQhYHA, 30.000, 40.000, "Music,Tender"
kny1ORtECu0, 30.000, 40.000, "/m/018vs,/m/02lkt,/m/02sgy,/m/02x8m,/m/0342h,Music,/m/04szw,/m/064t9,/m/07lnk,/m/07s0s5r,/m/0fx80y,Tender"
kooNXTj_oc8, 30.000, 40.000, "Music,Sad,Tender"
koxDmE-94gE, 70.000, 80.000, "Music,Tender"
koxvktHoVt0, 30.000, 40.000, "Music,Tender"
kpOvlBh1Og0, 30.000, 40.000, "Music,Tender"
kqCVJ5O6HzM, 130.000, 140.000, "Music,/m/09x0r,Scary,/t/dd00126"
kqRisdeQwpQ, 290.000, 300.000, "Music,/m/0ggq0m,Sad"
kqi6CwKTRJ8, 290.000, 300.000, "Music,Scary"
kr7Ui-lWaIg, 30.000, 40.000, "Music,Exciting"
kr85z2YI3cE, 30.000, 40.000, "Music,Tender"
krRLZSXEVSU, 100.000, 110.000, "Music,/m/0l14gg,Tender"
krU36NQMW4k, 30.000, 40.000, "Music,Scary"
kre1MOv-0nE, 20.000, 30.000, "Music,Sad"
krnq6oKoXAk, 30.000, 40.000, "Music,Exciting"
ks0khpA_3hY, 30.000, 40.000, "/m/0155w,/m/026z9,/m/03mb9,Music,/m/05rwpb,/m/06j6l,Exciting"
ksLNB2KfxxQ, 170.000, 180.000, "/m/015lz1,Music,/m/064t9,Exciting"
ksfzp4HIjgA, 30.000, 40.000, "Music,Sad"
kshCkc5a1Zs, 40.000, 50.000, "Music,Scary"
kt65amThE_U, 30.000, 40.000, "Music,Tender"
kt7j1hdwtYY, 30.000, 40.000, "Music,Exciting"
